id,tag,unixtime,week
1234768,firefox-620,1537542952,3
1234768,other,1537542952,3
1234768,desktop,1537542952,3
1234768,windows-81,1537542952,3
1234768,rolandff62experiment,1537542952,3
1234768,howtousefirefox,1537542952,3
1234769,firefox-620,1537543671,3
1234769,sync,1537543671,3
1234769,desktop,1537543671,3
1234769,windows-10,1537543671,3
1234769,firefox-color,1537543671,3
1234769,add-ons,1537543671,3
1234769,rolandff62experiment,1537543671,3
1234771,desktop,1537544466,3
1234771,fix-problems,1537544466,3
1234771,windows-10,1537544466,3
1234771,crashes,1537544466,3
1234771,downgrade,1537544466,3
1234771,rolandff62experiment,1537544466,3
1234771,notafirefoxproblem,1537544466,3
1234774,other,1537548366,3
1234774,desktop,1537548366,3
1234774,escalate,1537548366,3
1234774,proxy,1537548366,3
1234774,troubleshootingdetailsmissing,1537548366,3
1234774,rolandff62experiment,1537548366,3
1234775,download-and-install_1,1537547418,3
1234775,desktop,1537547418,3
1234775,mac-os,1537547418,3
1234775,rolandff62experiment,1537547418,3
1234775,troubleshootingdetailsmissing,1537547418,3
1234776,download-and-install_1,1537547736,3
1234776,desktop,1537547736,3
1234776,mac,1537547736,3
1234776,startup,1537547736,3
1234776,escalate,1537547736,3
1234776,probablynotafirefoxproblem,1537547736,3
1234776,rolandff62experiment,1537547736,3
1234776,mac-os-x,1537547736,3
1234776,troubleshootingdetailsmissing,1537547736,3
1234777,firefox-620,1537548451,3
1234777,other,1537548451,3
1234777,desktop,1537548451,3
1234777,windows-10,1537548451,3
1234777,probablynotafirefoxproblem,1537548451,3
1234777,sound,1537548451,3
1234777,notificationsound,1537548451,3
1234777,rolandff62experiment,1537548451,3
1234778,download-and-install_1,1537549194,3
1234778,desktop,1537549194,3
1234778,windows-10,1537549194,3
1234778,freeze,1537549194,3
1234778,startup,1537549194,3
1234778,troubleshootingdetailsmissing,1537549194,3
1234778,rolandff62experiment,1537549194,3
1234779,firefox-620,1537549542,3
1234779,desktop,1537549542,3
1234779,fix-problems,1537549542,3
1234779,windows-10,1537549542,3
1234779,crashes,1537549542,3
1234779,troubleshootingdetailsmissing,1537549542,3
1234779,rolandff62experiment,1537549542,3
1234780,firefox-620,1537549857,3
1234780,customize,1537549857,3
1234780,desktop,1537549857,3
1234780,windows-10,1537549857,3
1234780,ncrave,1537549857,3
1234780,probablynotafirefoxproblem,1537549857,3
1234780,rolandff62experiment,1537549857,3
1234781,firefox-620,1537549940,3
1234781,other,1537549940,3
1234781,desktop,1537549940,3
1234781,windows-81,1537549940,3
1234781,probablynotafirefoxproblem,1537549940,3
1234781,rolandff62experiment,1537549940,3
1234786,firefox-600,1537552006,3
1234786,customize,1537552006,3
1234786,desktop,1537552006,3
1234786,windows-10,1537552006,3
1234787,bookmarks,1537552279,3
1234787,firefox-620,1537552279,3
1234787,desktop,1537552279,3
1234787,windows-10,1537552279,3
1234787,rolandff62experiment,1537552279,3
1234787,troubleshootingdetailsmissing,1537552279,3
1234791,firefox-620,1537555008,3
1234791,other,1537555008,3
1234791,desktop,1537555008,3
1234791,windows-10,1537555008,3
1234791,trackingprotection,1537555008,3
1234791,webcompat,1537555008,3
1234791,youtube,1537555008,3
1234791,trackingprotectionwebcompat,1537555008,3
1234791,climatecrocks,1537555008,3
1234791,rolandff62experiment,1537555008,3
1234794,firefox-620,1537557216,3
1234794,other,1537557216,3
1234794,desktop,1537557216,3
1234794,windows-7,1537557216,3
1234794,howtousefirefox,1537557216,3
1234794,notafirefoxproblem,1537557216,3
1234794,rolandff62experiment,1537557216,3
1234795,firefox-620,1537557807,3
1234795,customize,1537557807,3
1234795,desktop,1537557807,3
1234795,windows-81,1537557807,3
1234795,rolandff62experiment,1537557807,3
1234795,devtools,1537557807,3
1234795,howtousefirefox,1537557807,3
1234795,notafirefoxproblem,1537557807,3
1234797,firefox-620,1537559278,3
1234797,customize,1537559278,3
1234797,desktop,1537559278,3
1234797,windows-7,1537559278,3
1234797,userchromecss,1537559278,3
1234797,unsupported,1537559278,3
1234797,unsupportedhacks,1537559278,3
1234797,rolandff62experiment,1537559278,3
1234797,notafirefoxproblem,1537559278,3
1234802,firefox-620,1537563843,3
1234802,other,1537563843,3
1234802,desktop,1537563843,3
1234802,windows-81,1537563843,3
1234802,crashes,1537563843,3
1234802,rolandff62experiment,1537563843,3
1234802,troubleshootingdetailsmissing,1537563843,3
1234803,firefox-620,1537564613,3
1234803,other,1537564613,3
1234803,desktop,1537564613,3
1234803,windows-10,1537564613,3
1234803,notafirefoxproblem,1537564613,3
1234803,rolandff62experiment,1537564613,3
1234803,windowsrestartmanager,1537564613,3
1234804,desktop,1537564700,3
1234804,fix-problems,1537564700,3
1234804,crashes,1537564700,3
1234804,troubleshootingdetailsmissing,1537564700,3
1234804,rolandff62experiment,1537564700,3
1234805,firefox-620,1537565837,3
1234805,other,1537565837,3
1234805,desktop,1537565837,3
1234805,windows-7,1537565837,3
1234805,searchenginehijack,1537565837,3
1234805,browserhijack,1537565837,3
1234805,rolandff62experiment,1537565837,3
1234805,hmyquickconvertercom,1537565837,3
1234806,desktop,1537565226,3
1234806,fix-problems,1537565226,3
1234806,windows-xp,1537565226,3
1234806,windowsxpeol,1537565226,3
1234806,rolandff62experiment,1537565226,3
1234806,video,1537565226,3
1234809,download-and-install_1,1537568601,3
1234809,firefox-620,1537568601,3
1234809,rolandff62experiment,1537568601,3
1234809,probablynotafirefoxproblem,1537568601,3
1234809,install,1537568601,3
1234810,download-and-install_1,1537568637,3
1234810,firefox-520,1537568637,3
1234810,desktop,1537568637,3
1234810,windows-10,1537568637,3
1234810,unity,1537568637,3
1234810,esr,1537568637,3
1234810,esr60,1537568637,3
1234810,rolandff62experiment,1537568637,3
1234810,unitywebplayer,1537568637,3
1234810,unsupported,1537568637,3
1234812,websites,1537569077,3
1234812,firefox-620,1537569077,3
1234812,desktop,1537569077,3
1234812,windows-10,1537569077,3
1234812,recaptcha,1537569077,3
1234812,probablynotafirefoxproblem,1537569077,3
1234812,rolandff62experiment,1537569077,3
1234815,avast,1537570828,3
1234815,avg,1537570828,3
1234815,av,1537570828,3
1234815,probablynotafirefoxproblem,1537570828,3
1234815,rolandff62experiment,1537570828,3
1234816,troubleshootingdetailsmissing,1537584810,3
1234816,rolandff62experiment,1537584810,3
1234817,firefox-620,1537571530,3
1234817,desktop,1537571530,3
1234817,fix-problems,1537571530,3
1234817,mac-os,1537571530,3
1234817,rolandff62experiment,1537571530,3
1234818,rolandff62experiment,1537572037,3
1234819,firefox-620,1537572072,3
1234819,desktop,1537572072,3
1234819,fix-problems,1537572072,3
1234819,mac-os,1537572072,3
1234819,add-ons,1537572072,3
1234819,clicktoflash,1537572072,3
1234819,clicktoflashproblem,1537572072,3
1234819,notafirefoxproblem,1537572072,3
1234819,rolandff62experiment,1537572072,3
1234820,firefox-620,1537572603,3
1234820,customize,1537572603,3
1234820,desktop,1537572603,3
1234820,windows-10,1537572603,3
1234820,theme,1537572603,3
1234820,darktheme,1537572603,3
1234820,rolandff62experiment,1537572603,3
1234820,notafirefoxproblem,1537572603,3
1234823,other,1537575932,3
1234823,desktop,1537575932,3
1234823,windows-10,1537575932,3
1234823,searchenginehijack,1537575932,3
1234823,probablynotafirefoxproblem,1537575932,3
1234823,rolandff62experiment,1537575932,3
1234825,firefox-620,1537577434,3
1234825,other,1537577434,3
1234825,desktop,1537577434,3
1234825,mac-os,1537577434,3
1234825,uninstall,1537577434,3
1234825,rolandff62experiment,1537577434,3
1234827,firefox-620,1537578827,3
1234827,other,1537578827,3
1234827,desktop,1537578827,3
1234827,windows-10,1537578827,3
1234827,downloads,1537578827,3
1234827,rolandff62experiment,1537578827,3
1234827,notafirefoxproblem,1537578827,3
1234829,desktop,1537586914,3
1234829,fix-problems,1537586914,3
1234829,pleasedonotrant,1537586914,3
1234829,rolandff62experiment,1537586914,3
1234829,troubleshootingdetailsmissing,1537586914,3
1234829,probablynotafirefoxproblem,1537586914,3
1234830,privacy-and-security_1,1537580116,3
1234830,firefox-620,1537580116,3
1234830,desktop,1537580116,3
1234830,windows-10,1537580116,3
1234830,troubleshootingdetailsmissing,1537580116,3
1234830,rolandff62experiment,1537580116,3
1234830,probablynotafirefoxproblem,1537580116,3
1234833,tabs,1537580770,3
1234833,firefox-620,1537580770,3
1234833,desktop,1537580770,3
1234833,windows-10,1537580770,3
1234833,sessionrestore,1537580770,3
1234833,rolandff62experiment,1537580770,3
1234833,probablynotafirefoxproblem,1537580770,3
1234834,firefox-620,1537581304,3
1234834,other,1537581304,3
1234834,desktop,1537581304,3
1234834,windows-81,1537581304,3
1234834,mcaffee,1537581304,3
1234834,av,1537581304,3
1234834,rolandff62experiment,1537581304,3
1234834,notafirefoxproblem,1537581304,3
1234835,firefox-560,1537581461,3
1234835,other,1537581461,3
1234835,desktop,1537581461,3
1234835,windows-10,1537581461,3
1234835,pleasedonotrant,1537581461,3
1234835,rolandff62experiment,1537581461,3
1234835,notafirefoxproblem,1537581461,3
1234835,webextension,1537581461,3
1234838,firefox-620,1537584017,3
1234838,customize,1537584017,3
1234838,desktop,1537584017,3
1234838,windows-10,1537584017,3
1234838,notafirefoxproblem,1537584017,3
1234838,rolandff62experiment,1537584017,3
1234838,add-ons,1537584017,3
1234838,leethax,1537584017,3
1234839,firefox-620,1537588983,3
1234839,other,1537588983,3
1234839,desktop,1537588983,3
1234839,mac-os,1537588983,3
1234839,cnetcom,1537588983,3
1234839,rolandff62experiment,1537588983,3
1234839,notafirefoxproblem,1537588983,3
1234841,websites,1537590630,3
1234841,desktop,1537590630,3
1234841,webdev,1537590630,3
1234841,wordpress,1537590630,3
1234841,notafirefoxproblem,1537590630,3
1234841,rolandff62experiment,1537590630,3
1234847,captcha,1537604028,3
1234847,troubleshootingdetailsmissing,1537604028,3
1234847,probablynotafirefoxproblem,1537604028,3
1234847,rolandff62experiment,1537604028,3
1234848,firefox-620,1537604055,3
1234848,other,1537604055,3
1234848,desktop,1537604055,3
1234848,windows-10,1537604055,3
1234848,rolandff62experiment,1537604055,3
1234849,privacy-and-security_1,1537604107,3
1234849,firefox-620,1537604107,3
1234849,desktop,1537604107,3
1234849,windows-81,1537604107,3
1234849,cookies,1537604107,3
1234849,rolandff62experiment,1537604107,3
1234849,sessions,1537604107,3
1234849,probablynotafirefoxproblem,1537604107,3
1234850,tabs,1537605720,3
1234850,firefox-620,1537605720,3
1234850,desktop,1537605720,3
1234850,windows-7,1537605720,3
1234850,travian,1537605720,3
1234850,troubleshootingdetailsmissing,1537605720,3
1234850,rolandff62experiment,1537605720,3
1234851,firefox-6202,1537605814,3
1234851,firefox-620,1537605814,3
1234851,customize,1537605814,3
1234851,desktop,1537605814,3
1234851,windows-10,1537605814,3
1234851,yahoomail,1537605814,3
1234851,yahoo,1537605814,3
1234851,notafirefoxproblem,1537605814,3
1234851,cache,1537605814,3
1234851,rolandff62experiment,1537605814,3
1234853,firefox-620,1537607724,3
1234853,other,1537607724,3
1234853,desktop,1537607724,3
1234853,windows-10,1537607724,3
1234853,flash,1537607724,3
1234853,notafirefoxproblem,1537607724,3
1234853,rolandff62experiment,1537607724,3
1234855,firefox-620,1537614700,3
1234855,desktop,1537614700,3
1234855,mac-os,1537614700,3
1234855,notafirefoxproblem,1537614700,3
1234855,rolandff62experiment,1537614700,3
1234857,other,1537615834,3
1234857,desktop,1537615834,3
1234857,windows-10,1537615834,3
1234857,waterfox,1537615834,3
1234857,notafirefoxproblem,1537615834,3
1234857,rolandff62experiment,1537615834,3
1234861,firefox-620,1537618437,3
1234861,customize,1537618437,3
1234861,desktop,1537618437,3
1234861,mac-os,1537618437,3
1234861,notafirefoxproblem,1537618437,3
1234861,rolandff62experiment,1537618437,3
1234861,gmail,1537618437,3
1234862,firefox-620,1537618615,3
1234862,other,1537618615,3
1234862,desktop,1537618615,3
1234862,windows-10,1537618615,3
1234862,pleasedonotrant,1537618615,3
1234862,troubleshootingdetailsmissing,1537618615,3
1234862,rolandff62experiment,1537618615,3
1234863,firefox-520,1537619776,3
1234863,other,1537619776,3
1234863,desktop,1537619776,3
1234863,windows-xp,1537619776,3
1234863,pdf,1537619776,3
1234863,probablynotafirefoxproblem,1537619776,3
1234863,rolandff62experiment,1537619776,3
1234864,firefox-620,1537620008,3
1234864,other,1537620008,3
1234864,desktop,1537620008,3
1234864,windows-7,1537620008,3
1234864,malware,1537620008,3
1234864,popup,1537620008,3
1234864,probablynotafirefoxproblem,1537620008,3
1234864,rolandff62experiment,1537620008,3
1234865,firefox-620,1537620051,3
1234865,other,1537620051,3
1234865,desktop,1537620051,3
1234865,windows-10,1537620051,3
1234865,bitdefenderwallet,1537620051,3
1234865,bitdefender,1537620051,3
1234865,probablynotafirefoxproblem,1537620051,3
1234865,av,1537620051,3
1234865,rolandff62experiment,1537620051,3
1234867,privacy-and-security_1,1537621324,3
1234867,firefox-620,1537621324,3
1234867,desktop,1537621324,3
1234867,windows-81,1537621324,3
1234867,rolandff62experiment,1537621324,3
1234867,daily-express,1537621324,3
1234867,notafirefoxproblem,1537621324,3
1234868,firefox-620,1537622189,3
1234868,other,1537622189,3
1234868,desktop,1537622189,3
1234868,windows-8,1537622189,3
1234868,howtousefirefox,1537622189,3
1234868,rolandff62experiment,1537622189,3
1234868,notafirefoxproblem,1537622189,3
1234869,desktop,1537625284,3
1234869,fix-problems,1537625284,3
1234869,rolandff62experiment,1537625284,3
1234870,desktop,1537625785,3
1234870,fix-problems,1537625785,3
1234870,mcafee,1537625785,3
1234870,rolandff62experiment,1537625785,3
1234870,av,1537625785,3
1234870,probablynotafirefoxproblem,1537625785,3
1234873,bookmarks,1537627928,3
1234873,desktop,1537627928,3
1234873,troubleshootingdetailsmissing,1537627928,3
1234873,rolandff62experiment,1537627928,3
1234874,firefox-620,1537628178,3
1234874,customize,1537628178,3
1234874,desktop,1537628178,3
1234874,mac-os,1537628178,3
1234874,notafirefoxproblem,1537628178,3
1234874,rolandff62experiment,1537628178,3
1234875,privacy-and-security_1,1537628635,3
1234875,firefox-620,1537628635,3
1234875,desktop,1537628635,3
1234875,mac-os,1537628635,3
1234875,howtousefirefox,1537628635,3
1234875,rolandff62experiment,1537628635,3
1234878,firefox-620,1537629687,3
1234878,sync,1537629687,3
1234878,desktop,1537629687,3
1234878,windows-10,1537629687,3
1234878,notafirefoxproblem,1537629687,3
1234878,rolandff62experiment,1537629687,3
1234878,deletedemailaccount,1537629687,3
1234879,tips,1537629907,3
1234879,firefox-620,1537629907,3
1234879,desktop,1537629907,3
1234879,mac-os,1537629907,3
1234879,troubleshootingdetailsmissing,1537629907,3
1234879,probablynotafirefoxproblem,1537629907,3
1234879,rolandff62experiment,1537629907,3
1234880,download-and-install_1,1537631108,3
1234880,firefox-6202,1537631108,3
1234880,firefox-620,1537631108,3
1234880,desktop,1537631108,3
1234880,windows-10,1537631108,3
1234880,notafirefoxproblem,1537631108,3
1234880,mozilla-maintenance-sservice,1537631108,3
1234880,rolandff62experiment,1537631108,3
1234881,firefox-600,1537631595,3
1234881,other,1537631595,3
1234881,desktop,1537631595,3
1234881,windows-10,1537631595,3
1234881,esr,1537631595,3
1234881,esr60,1537631595,3
1234881,probablynotafirefoxproblem,1537631595,3
1234881,rolandff62experiment,1537631595,3
1234881,webex,1537631595,3
1234882,firefox-630,1537632118,3
1234882,beta,1537632118,3
1234882,desktop,1537632118,3
1234882,windows-7,1537632118,3
1234882,probablynotafirefoxproblem,1537632118,3
1234882,rolandff62experiment,1537632118,3
1234882,startpage,1537632118,3
1234882,homepage,1537632118,3
1234884,websites,1537632483,3
1234884,firefox-620,1537632483,3
1234884,desktop,1537632483,3
1234884,windows-7,1537632483,3
1234884,banking,1537632483,3
1234884,td,1537632483,3
1234884,tdcanadatrust,1537632483,3
1234884,rolandff62experiment,1537632483,3
1234884,probablynotafirefoxproblem,1537632483,3
1234884,mcafee,1537632483,3
1234886,firefox-6202,1537632688,3
1234886,firefox-620,1537632688,3
1234886,other,1537632688,3
1234886,desktop,1537632688,3
1234886,windows-10,1537632688,3
1234886,chinese,1537632688,3
1234886,fonts,1537632688,3
1234886,rolandff62experiment,1537632688,3
1234886,chinesefonts,1537632688,3
1234887,firefox-630,1537634176,3
1234887,other,1537634176,3
1234887,beta,1537634176,3
1234887,desktop,1537634176,3
1234887,windows-81,1537634176,3
1234887,ebates,1537634176,3
1234887,troubleshootingdetailsmissing,1537634176,3
1234887,probablynotafirefoxproblem_1,1537634176,3
1234887,rolandff62experiment,1537634176,3
1234889,firefox-620,1537635951,3
1234889,other,1537635951,3
1234889,desktop,1537635951,3
1234889,windows-10,1537635951,3
1234889,mcafee,1537635951,3
1234889,norton,1537635951,3
1234889,probablynotafirefoxproblem,1537635951,3
1234889,rolandff62experiment,1537635951,3
1234889,add-ons,1537635951,3
1234889,av,1537635951,3
1234890,customize,1537636286,3
1234890,desktop,1537636286,3
1234890,windows-10,1537636286,3
1234890,theme,1537636286,3
1234890,notafirefoxproblem,1537636286,3
1234890,rolandff62experiment,1537636286,3
1234892,firefox-610,1537637326,3
1234892,desktop,1537637326,3
1234892,fix-problems,1537637326,3
1234892,windows-10,1537637326,3
1234892,troubleshootingdetailsmissing,1537637326,3
1234892,rolandff62experiment,1537637326,3
1234895,other,1537638362,3
1234895,desktop,1537638362,3
1234895,profiles,1537638362,3
1234895,rolandff62experiment,1537638362,3
1234897,firefox-620,1537638925,3
1234897,other,1537638925,3
1234897,desktop,1537638925,3
1234897,windows-10,1537638925,3
1234897,notafirefoxproblem,1537638925,3
1234897,rolandff62experiment,1537638925,3
1234897,twoprofiles,1537638925,3
1234897,twobrowsers,1537638925,3
1234897,twofirefoxes,1537638925,3
1234898,firefox-620,1537639186,3
1234898,desktop,1537639186,3
1234898,fix-problems,1537639186,3
1234898,linux,1537639186,3
1234898,fonts,1537639186,3
1234898,rolandff62experiment,1537639186,3
1234898,troubleshootingdetailsmissing,1537639186,3
1234899,bookmarks,1537639346,3
1234899,firefox-620,1537639346,3
1234899,desktop,1537639346,3
1234899,windows-7,1537639346,3
1234899,howtousefirefox,1537639346,3
1234899,rolandff62experiment,1537639346,3
1234899,notafirefoxproblem,1537639346,3
1234900,download-and-install_1,1537639749,3
1234900,firefox-620,1537639749,3
1234900,desktop,1537639749,3
1234900,windows-10,1537639749,3
1234900,notafirefoxproblem,1537639749,3
1234900,rolandff62experiment,1537639749,3
1234901,desktop,1537640050,3
1234901,fix-problems,1537640050,3
1234901,rolandff62experiment,1537640050,3
1234901,restoreprofile,1537640050,3
1234901,restore,1537640050,3
1234904,firefox-620,1537640985,3
1234904,customize,1537640985,3
1234904,desktop,1537640985,3
1234904,windows-10,1537640985,3
1234904,needsinfo,1537640985,3
1234904,rolandff62experiment,1537640985,3
1234904,notafirefoxproblem,1537640985,3
1234907,websites,1537642511,3
1234907,firefox-620,1537642511,3
1234907,desktop,1537642511,3
1234907,windows-10,1537642511,3
1234907,howtousefirefox,1537642511,3
1234907,notafirefoxproblem,1537642511,3
1234907,rolandff62experiment,1537642511,3
1234908,other,1537643595,3
1234908,desktop,1537643595,3
1234908,rolandff62experiment,1537643595,3
1234910,desktop,1537643444,3
1234910,fix-problems,1537643444,3
1234910,rolandff62experiment,1537643444,3
1234911,desktop,1537643494,3
1234911,fix-problems,1537643494,3
1234911,rolandff62experiment,1537643494,3
1234912,privacy-and-security_1,1537643523,3
1234912,firefox-620,1537643523,3
1234912,desktop,1537643523,3
1234912,windows-7,1537643523,3
1234912,banking,1537643523,3
1234912,newtab,1537643523,3
1234912,rolandff62experiment,1537643523,3
1234913,other,1537643989,3
1234913,desktop,1537643989,3
1234913,troubleshootingdetailsmissing,1537643989,3
1234913,rolandff62experiment,1537643989,3
1234914,firefox-620,1537644126,3
1234914,desktop,1537644126,3
1234914,fix-problems,1537644126,3
1234914,windows-10,1537644126,3
1234914,wundermap,1537644126,3
1234914,weather-underground,1537644126,3
1234914,rolandff62experiment,1537644126,3
1234918,firefox-620,1537645132,3
1234918,customize,1537645132,3
1234918,desktop,1537645132,3
1234918,windows-7,1537645132,3
1234918,troubleshootingdetailsmissing,1537645132,3
1234918,rolandff62experiment,1537645132,3
1234918,notifications,1537645132,3
1234919,tabs,1537645193,3
1234919,firefox-620,1537645193,3
1234919,desktop,1537645193,3
1234919,windows-7,1537645193,3
1234919,troubleshootingdetailsmissing,1537645193,3
1234919,rolandff62experiment,1537645193,3
1234920,firefox-620,1537645686,3
1234920,customize,1537645686,3
1234920,desktop,1537645686,3
1234920,windows-7,1537645686,3
1234920,add-ons,1537645686,3
1234920,recommended-add-ons,1537645686,3
1234920,rolandff62experiment,1537645686,3
1234922,firefox-620,1537646380,3
1234922,other,1537646380,3
1234922,desktop,1537646380,3
1234922,windows-7,1537646380,3
1234922,bookmarkdescriptionremoval,1537646380,3
1234922,rolandff62experiment,1537646380,3
1234923,firefox-6202,1537647582,3
1234923,websites,1537647582,3
1234923,firefox-620,1537647582,3
1234923,desktop,1537647582,3
1234923,windows-10,1537647582,3
1234923,pleasedonotrant,1537647582,3
1234923,drag-and-drop,1537647582,3
1234923,troubleshootingdetailsmissing,1537647582,3
1234923,rolandff62experiment,1537647582,3
1234923,probablynotafirefoxproblem,1537647582,3
1234925,firefox-6202,1537649555,3
1234925,firefox-620,1537649555,3
1234925,desktop,1537649555,3
1234925,fix-problems,1537649555,3
1234925,windows-10,1537649555,3
1234925,rolandff62experiment,1537649555,3
1234926,firefox-6202,1537649685,3
1234926,firefox-620,1537649685,3
1234926,desktop,1537649685,3
1234926,fix-problems,1537649685,3
1234926,windows-10,1537649685,3
1234926,rolandff62experiment,1537649685,3
1234926,notafirefoxproblem,1537649685,3
1234927,firefox-620,1537650004,3
1234927,desktop,1537650004,3
1234927,fix-problems,1537650004,3
1234927,mac-os,1537650004,3
1234927,webcam,1537650004,3
1234927,rolandff62experiment,1537650004,3
1234927,troubleshootingdetailsmissing,1537650004,3
1234928,firefox-520,1537650280,3
1234928,bookmarks,1537650280,3
1234928,desktop,1537650280,3
1234928,windows-xp,1537650280,3
1234928,dataloss,1537650280,3
1234928,rolandff62experiment,1537650280,3
1234928,bookmarkdescriptionremoval,1537650280,3
1234933,bookmarks,1537654785,3
1234933,firefox-620,1537654785,3
1234933,desktop,1537654785,3
1234933,windows-10,1537654785,3
1234933,troubleshootingdetailsmissing,1537654785,3
1234933,rolandff62experiment,1537654785,3
1234940,bookmarks,1537657575,3
1234940,firefox-620,1537657575,3
1234940,desktop,1537657575,3
1234940,windows-10,1537657575,3
1234940,bookmarks-toolbar,1537657575,3
1234940,rolandff62experiment,1537657575,3
1234940,troubleshootingdetailsmissing,1537657575,3
1234941,firefox-620,1537659210,3
1234941,desktop,1537659210,3
1234941,fix-problems,1537659210,3
1234941,windows-7,1537659210,3
1234941,foxnews,1537659210,3
1234941,audio,1537659210,3
1234941,noaudio,1537659210,3
1234941,nosound,1537659210,3
1234941,rolandff62experiment,1537659210,3
1234941,norton,1537659210,3
1234941,probablynotafirefoxproblem,1537659210,3
1234941,needsinfo,1537659210,3
1234942,firefox-620,1537659501,3
1234942,other,1537659501,3
1234942,desktop,1537659501,3
1234942,windows-10,1537659501,3
1234942,rolandff62experiment,1537659501,3
1234942,howtousefirefox,1537659501,3
1234946,privacy-and-security_1,1537663976,3
1234946,desktop,1537663976,3
1234946,rolandff62experiment,1537663976,3
1234946,troubleshootingdetailsmissing,1537663976,3
1234948,firefox-620,1537665599,3
1234948,other,1537665599,3
1234948,desktop,1537665599,3
1234948,mac-os,1537665599,3
1234948,restore,1537665599,3
1234948,restorehistory,1537665599,3
1234948,rolandff62experiment,1537665599,3
1234949,firefox-620,1537667188,3
1234949,other,1537667188,3
1234949,desktop,1537667188,3
1234949,mac-os,1537667188,3
1234949,tabsonbottom,1537667188,3
1234949,rolandff62experiment,1537667188,3
1234949,notafirefoxproblem,1537667188,3
1234950,firefox-480,1537667840,3
1234950,other,1537667840,3
1234950,desktop,1537667840,3
1234950,windows-xp,1537667840,3
1234950,unsupported,1537667840,3
1234950,rolandff62experiment,1537667840,3
1234957,sync,1537679134,3
1234957,desktop,1537679134,3
1234957,passwords,1537679134,3
1234957,notafirefoxproblem,1537679134,3
1234957,rolandff62experiment,1537679134,3
1234958,websites,1537681203,3
1234958,firefox-620,1537681203,3
1234958,desktop,1537681203,3
1234958,linux,1537681203,3
1234958,webcl,1537681203,3
1234958,rolandff62experiment,1537681203,3
1234958,webdev,1537681203,3
1234958,notafirefoxusersupportproblem,1537681203,3
1234959,firefox-600,1537682796,3
1234959,desktop,1537682796,3
1234959,windows-10,1537682796,3
1234959,acrobat,1537682796,3
1234959,probablynotafirefoxproblem,1537682796,3
1234959,rolandff62experiment,1537682796,3
1234960,firefox-600,1537683231,3
1234960,other,1537683231,3
1234960,desktop,1537683231,3
1234960,windows-10,1537683231,3
1234960,esr,1537683231,3
1234960,esr60,1537683231,3
1234960,rolandff62experiment,1537683231,3
1234960,windows-active-directory,1537683231,3
1234964,firefox-620,1537685895,3
1234964,other,1537685895,3
1234964,desktop,1537685895,3
1234964,windows-7,1537685895,3
1234964,screenshot,1537685895,3
1234964,rolandff62experiment,1537685895,3
1234965,privacy-and-security_1,1537687515,3
1234965,firefox-620,1537687515,3
1234965,desktop,1537687515,3
1234965,linux,1537687515,3
1234965,leboncoin,1537687515,3
1234965,leboncoinfr,1537687515,3
1234965,refreshfirefox,1537687515,3
1234965,notafirefoxproblem,1537687515,3
1234965,rolandff62experiment,1537687515,3
1234968,tips,1537688761,3
1234968,firefox-610,1537688761,3
1234968,desktop,1537688761,3
1234968,windows-10,1537688761,3
1234968,passwords,1537688761,3
1234968,dataloss,1537688761,3
1234968,escalate,1537688761,3
1234968,probablynotafirefoxproblem,1537688761,3
1234968,troubleshootingdetailsmissing,1537688761,3
1234968,loginsjson,1537688761,3
1234968,rolandff62experiment,1537688761,3
1234968,profilecorruption,1537688761,3
1234969,firefox-6202,1537689513,3
1234969,firefox-620,1537689513,3
1234969,desktop,1537689513,3
1234969,fix-problems,1537689513,3
1234969,windows-10,1537689513,3
1234969,pleasedonotrant,1537689513,3
1234969,update,1537689513,3
1234969,hang,1537689513,3
1234969,freeze,1537689513,3
1234969,probablynotafirefoxproblem,1537689513,3
1234969,rolandff62experiment,1537689513,3
1234975,firefox-6202,1537697366,3
1234975,firefox-620,1537697366,3
1234975,other,1537697366,3
1234975,desktop,1537697366,3
1234975,mac-os,1537697366,3
1234975,malware,1537697366,3
1234975,av,1537697366,3
1234975,probablynotafirefoxproblem,1537697366,3
1234975,rolandff62experiment,1537697366,3
1234977,websites,1537699240,3
1234977,firefox-620,1537699240,3
1234977,desktop,1537699240,3
1234977,windows-7,1537699240,3
1234977,rolandff62experiment,1537699240,3
1234977,splinter,1537699240,3
1234977,kinja,1537699240,3
1234977,jezebel,1537699240,3
1234977,troubleshootingdetailsmissing,1537699240,3
1234978,firefox-620,1537700019,3
1234978,other,1537700019,3
1234978,desktop,1537700019,3
1234978,windows-10,1537700019,3
1234978,rolandff62experiment,1537700019,3
1234979,privacy-and-security_1,1537765003,3
1234979,firefox-590,1537765003,3
1234979,desktop,1537765003,3
1234979,linux,1537765003,3
1234979,certificates,1537765003,3
1234979,cert-issues,1537765003,3
1234979,av,1537765003,3
1234979,probablynotafirefoxproblem,1537765003,3
1234979,rolandff62experiment,1537765003,3
1234980,firefox-6202,1537701440,3
1234980,websites,1537701440,3
1234980,firefox-620,1537701440,3
1234980,desktop,1537701440,3
1234980,windows-10,1537701440,3
1234980,norton,1537701440,3
1234980,browserhijack,1537701440,3
1234980,probablynotafirefoxproblem,1537701440,3
1234980,rolandff62experiment,1537701440,3
1234980,startpage,1537701440,3
1234980,homepage,1537701440,3
1234982,firefox-620,1537702611,3
1234982,customize,1537702611,3
